index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,realY,predictY
0,0,0,0,0,0,0,0,0,4.506951598,0,0,0,0.753284081,0,-1.276312079,0,2.327359531,0,0,0,0,2.159004543,0.816071637,1.145036062,2.545162423,0,0,0,0,0,0,0,-0.462125275,-0.673558296,0.261695802,-0.179968919,0,4.751806808,0,-1.292603728,0,0,0,-1.338892415,0.51309895,0,0,0,0,0,0,0.738996299,-0.452565829,-0.38295174,0.074243645,0.184687319,0,-0.928608588,0,0.861255011,0,0,0,0,-0.522408952,0,0,0,0,0,0.757112963,0,-0.344557079,0,0.413806177,0,0,0,0,0,0,0,0,-0.562076404,1.624984331,-0.771790909,0,-1.29463836,0,0.497237331,1.1438308,0,0.229096635,0,5.065626102,4.040179926,5.452192304,0,3.222709848,3.945178324,3.513785857,2.771471695,-0.004419279,-0.613360577,-0.950241383,0.895260566,1.604324732,3.313236968,2.312162166,6.261621996,2.183080131,2.536252374,6.314396593,-1.381349728,-0.376664726,0,-0.498672203,-0.372142013,-0.321385205,-0.552744654,0,0,-3.171696392,-4.442835318,0,9.873007335,6.878107906,4.91298222,10.04648083,5.729998892,7.722539152,9.296358952,3.923135406,-5.867859914,0,0,0.480513161,-0.952056905,4.40024654,-0.003352693,0.800138358,-0.372740365,0.268391291,0.017249305,-0.418979215,0.253590003,0.352144117,0.497288796,0.272704177,0.526170358,1.438140437,0,2.05E-05,-0.000111025,0,0,0,0.000248458,-0.00044724,0.000894897,1.152931957,0,1.621567271,3.692510946,3.358557256,4.111752218,0,0,0,0.818694415,0.000436293,0.132606701,1.380536416,0.359443029,0.62614903,2.287777036,-0.81915913,0.922365701,-1.977474284,0.968788877,-0.810900537,1.778207822,-0.981720109,0.850553827,-1.434188427,1.152995137,-0.753813954,0.122904431,0.000387076,0.02345602,0.098643142,-0.013862637,0.046100786,0.023135185,0.122036264,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,0,1.889368502,5.707473273,3.095899112,3.05895248,5.985028924,0,1.809629514,4.141011161,3.558214178,2.785994839,4.612442867,9.589811769,5.722799735,6.961225364,11.6354649,5.781846932,6.52385388,14.14884237,6.075351504,6.087364258,15.08094173,6.34729504,5.803015705,11.68512824,6.730695616,3.724508378,8.612855238,5.447655406,4.779314907,7.167987217,6.325138904,4.590544076,5.846051068,6.981138186,4.683666624,5.184432896,8.889602682,4.362839262,4.676513448,10.00059236,4.440880593,-3.871794199,-7.492545596,1.821057196,0,8.051714761,4.03268279,-3.585786526,-5.003535278,2.866287466,-3.735220549,-5.896149794,6.995821652,5.043410532,-1.023529087,6.26785521,3.349849105,5.34343567,9.493011647,3.980683632,5.010112926,-0.021086788,0.060698711,-0.009455547,0.170307729,-0.012131907,0.069154795,-1.449101763,-0.589340782,-0.372457862,-0.579073238,-0.156351261,-0.090952137,-0.04935065,-0.170683169,-0.200720368,4.955716188,4.592807137,-1.614579641,3.341258908,-2.581287583,-1.514216207,0,-8.967625885,-3.540035004,-3.79317372,2.632932604,-0.82798802,3.713342771,6.160218516,-2.597541342,2.596437183,-2.861129284,1.711801971,-2.519444089,0,-1.575444975,-1.5988571,-1.037636562,-0.773642492,2.867339348,0.938818921,-7.231637251,-3.418588654,-4.054187181,1.761717351,-0.494468898,-2.817897092,-8.895926561,1.561386733,1.625534533,3.157400456,-2.119497892,-4.24145627,3.710614893,2.256299721,-0.92438604,-4.717623364,-3.016773631,-1.430704542,5.015210068,6.373490827,4.139076109,3.443876033,6.085271867,4.589866654,-2.979076502,-6.393372421,-4.417066822,-4.61192245,0,0
1,0,0,0,0.551516394,1.103167546,0,-0.949546252,0,0,0,0.732412974,0,-0.753284081,0,0.377249573,0,0,0,2.476526163,0,0,0,0,1.145036062,3.792027574,0,0,0,0,0,2.152465839,0,-0.462125275,0,0.640988546,0,-0.606142603,0,0.947054741,0,0,0,-0.520468784,0,1.191378868,0,0,0,0,0,0,0,0.452565829,0.38295174,-0.321274366,-0.471667975,0,0,-1.57622905,0,0,0,-1.038647276,-0.488122867,-0.522408952,0,0,0,0,0,0,0,0.344557079,0,-0.110072271,0,-0.46224599,0,0,0,0.613465391,0,0.748187741,0,1.624984331,0,0.524389338,1.29463836,0,-0.497237331,0,-0.25932424,-0.338249096,-0.657334882,0.928460944,0.74051049,0,2.389596307,0.890471572,1.746738805,3.540595454,2.467066597,-0.367462555,-1.635426979,-0.090949608,0.895260566,1.604324732,1.985685869,0.834340959,5.11722317,2.905898323,2.765292316,6.051492061,-0.321138187,0,-1.302002314,0.514566006,0.062285378,-0.581223053,-0.072964703,1.073806755,0,0,3.015911448,0,-10.11568905,0,1.318090259,9.725043908,5.870844117,7.471062618,-4.637543795,-4.006526028,-4.986382166,0,0,0.480513161,-0.952056905,0.918510608,-0.273918555,0.469738831,0.372740365,0,-0.40913852,0.315559986,-0.270947852,0.36559875,-0.738416497,0.161673103,-0.333750082,-0.614943373,-6.00E-05,-0.000254988,-0.000298824,-0.000234741,0,-0.001112317,0,-0.000447817,0,2.066608916,0.468833587,3.897724702,0.633049987,2.224736656,0.704925381,0,0,-0.628990258,-0.818694415,0,-0.402071164,-0.67421011,-0.141769792,-0.111624064,1.865227103,-0.636352708,0.778138236,-1.536052616,0.823802767,-0.609353583,1.513749284,-0.724050096,0.725695847,-1.028416707,0.972704862,-0.585543845,-0.021729973,6.42E-05,9.93E-05,-0.002961287,-0.013787412,-0.000262281,0.010623822,-0.01478039,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,1.489499948,1.672977775,5.253913243,1.973742853,3.666769376,5.166059129,1.754545503,1.60237135,3.811934343,3.696654639,3.608757806,4.933003261,8.890897098,5.425930843,6.407218158,11.03222502,5.31119363,6.227147315,13.01953845,5.798649567,5.599226573,14.51722682,5.783657387,5.620109673,11.16902999,6.585400108,4.123964026,8.331378801,5.390511709,4.623785887,6.490918361,6.922464628,4.156933589,6.398133281,6.919878724,4.672478119,5.227137076,8.912725786,4.273718229,4.769322182,10.76404335,4.548717403,2.358952141,0,1.36073352,-0.485802979,-3.208788284,0,2.18892519,1.958921543,2.967202384,3.224648815,4.654224714,4.706118656,3.703928647,-1.023529087,-2.726009725,-0.934416777,-3.371239178,2.790143527,2.134267864,4.950012552,-0.064416855,0.000464157,-0.031498685,0.001207332,-0.027725769,0.000452332,-0.903313827,-0.520288649,-0.439796694,-0.802004979,-0.270237844,-0.210220846,0.012488095,0.072151122,0.024252222,-3.019348837,0,-1.206449003,2.356141302,3.905855458,-1.433046087,0.544126414,3.573799337,0,2.280363325,3.949398906,0,-2.266791253,-2.411771695,-2.688994371,1.800040481,-5.475668857,2.382250626,3.908454474,-2.22129896,-5.021550126,2.684004678,-5.799105622,0,1.905792679,0.938818921,3.145176908,0.953591189,2.732722963,3.334559682,0.783714661,-3.331002057,-6.633522052,3.594775781,-3.508492766,8.067511706,0,-1.224057218,-3.706247079,-1.571668959,-0.470208969,2.695061491,1.249191008,-0.798515502,5.549555093,6.781840909,4.151742954,4.566134604,6.90461754,3.911805275,-4.863124861,-9.709144397,-3.535746014,-3.946804964,1.199756037,0
2,0,0,0,0.874132803,0.753029001,0,0,0,0,0,0,0,0.753284081,0,-0.417523279,0,0,0,0,0,0,0,0,1.145036062,1.737343636,0,0.75434664,0,1.888243895,0,0,0,0.462125275,0,-0.044903723,0,-0.606142603,0,0,0,0,0,-0.520468784,-1.338892415,0,0,0,0.546536277,0,1.441039514,1.375318566,0.738996299,-0.452565829,0.38295174,0.303040427,0.933067008,-0.740411532,-2.943619578,0.966460417,0.861255011,0,0,0,0,0,0,0,0,0,0,1.109150444,0,-0.344557079,0,0.209858971,0,0,0,1.16364532,0,0.613465391,0,0.472053907,0,1.624984331,-0.771790909,0,0,0,0.497237331,0,-0.25932424,-0.229096635,0,1.644530643,1.311624577,3.903998399,0,1.668506236,2.29462289,3.515019436,2.693551412,0,0,0,0,0,0,0,0,2.664487467,2.593891545,6.148646522,-0.840804909,-1.030346492,0,0,-0.036174886,0.250734873,0.054361466,0,0,0,0,0,9.92892004,0,1.593652786,9.428104811,5.762448957,7.637519486,-5.819872257,-4.549793138,-5.410333794,0,0,0.480513161,-0.952056905,0,0,0.803023836,0.372740365,0.270608578,0.40913852,0.418979215,0.270947852,0,0,0.346404972,0,0.987178377,-8.99E-05,-8.22E-05,-0.000174295,-0.000234439,0,-0.000555532,0,-0.00044724,0.000894897,0,1.486167308,3.855184976,2.00672098,3.478098288,4.541794401,0,0,-0.628990258,0,-0.000217971,-0.334859832,0.215943041,-0.401753699,0.355497176,2.288165678,-0.813012313,0.961605114,-1.962374126,1.017189135,-0.779678598,1.877921546,-0.92666716,0.905045664,-1.32295821,1.202046019,-0.748057768,-0.06907446,-8.43E-05,0.002917653,0,-0.048781423,0.000153442,-0.004997758,0,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,0.530570587,1.733684388,4.795895441,2.28215854,3.252172975,6.201199874,2.162081517,1.660515898,3.479623223,3.28752696,3.03926701,4.779037912,9.587159771,5.710521615,6.896207441,11.61168375,5.717394643,6.551578434,14.01557854,6.099773351,6.029238422,15.14164312,6.339617114,5.797052029,11.75230497,6.737400394,3.897666048,8.76566527,4.79953237,4.86410993,7.045414628,5.769324876,4.511273999,5.332336311,6.170450471,4.909162715,5.04969534,9.286377863,4.40226266,4.976464035,10.21219052,4.510037069,3.37489753,-5.094679744,3.096644373,0,0,0,3.177653722,1.687323175,3.615671291,3.443546137,-4.109272619,-5.562866149,4.52686805,-1.812919497,0,0.467208388,-1.171609063,9.023484774,4.692221692,6.044892975,0.038505352,0.028591578,0.015849527,0.085674872,0.019208906,0.034287702,-1.376153941,-0.868545144,-0.71331225,-1.409125264,-0.14448981,-0.125376051,0.029912386,0.043560716,-0.125868659,-4.319711601,3.122954834,-2.745536478,-1.65363122,2.758419568,-3.293530539,0,0,0,0,-1.316466302,0.522402277,-3.290691565,-2.077387065,-3.276662151,-1.749493132,2.583857208,-4.15082663,-1.54238919,-3.480360619,-4.172647817,-1.073133286,2.492583055,-1.226194338,-1.205247069,1.662877145,0,-0.476795595,0,-1.761717351,0.494468898,1.026209931,7.478099289,3.361890278,0.775577076,4.622768344,3.796692252,2.17111716,-4.147999411,1.485420314,-1.329488487,3.245427958,-2.691124853,-1.243653603,2.51003755,5.970988138,4.139076109,4.062686294,8.037572159,4.589866654,-3.737309549,-7.461473663,-4.846605005,-5.060409391,-0.516706801,0
3,0,0,0,-0.874132803,0.475108402,0,0,0,0,0,1.297281903,0,-0.753284081,0,-0.291987051,0,0,0,2.133163528,0,0,0,0,-0.781608709,1.737343636,0,0,0,0,0,0,0,-0.462125275,0,-0.230373969,0,0,0,0,0,0,0,-0.520468784,0,0.927351914,0,0,0,0,0,0,0,-0.452565829,-0.38295174,-0.051342103,-0.050222496,-2.81900949,-0.735904895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344557079,0,-0.549376162,0,-1.194888551,0,0,0,0,0,0,-0.890870023,1.624984331,-0.771790909,0,0,0,0,0,0,0.338249096,0,0,0,6.488244716,0,2.767772776,3.092347952,4.309382603,2.820111635,-1.326192611,-0.302213334,-0.734710571,2.798360585,5.014717801,3.220535641,1.477821208,7.37645127,2.915104997,2.553000213,6.341811963,0,-0.603900711,0,-0.359788326,-0.172149858,0.207311747,-0.489813336,0,0,0,0,0,0,0,2.812351474,10.11028551,6.034508155,7.761450189,-10.68698617,4.54400714,-4.428614728,0,0,0.480513161,-0.952056905,-2.64346852,-0.468266862,0,-0.372740365,-0.270608578,0.22820299,-0.418979215,-0.229812429,-0.506532731,0.670099869,0,0,0,0,0.00012734,-3.70E-05,0,0,0,0.000496835,-0.00044724,0.000894897,0,0,0,3.01008147,3.212840897,3.351840886,0,0,0,0,0.000218111,0.054526719,0.132155119,-0.05415104,0.063063951,2.207595944,-0.940438889,0.914571094,-2.258363541,0.949290234,-0.900536937,1.738226189,-1.069868881,0.836063647,-1.515676021,1.143251557,-0.860889046,0.000360359,-0.024296146,0.055123153,0.015414203,-0.001313916,-0.00110357,0.002797005,-0.049149705,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,0.530570587,1.789529058,4.584507175,2.972199621,2.787709922,5.720818065,0.624981718,0.926378392,3.673948565,3.643535374,2.37284677,4.408825223,9.663915977,5.567794316,6.974281526,11.34413792,5.806709331,6.398212534,14.21270241,5.959766911,6.116024812,14.94529462,6.246637196,5.812333454,11.59654878,6.737323744,4.278614097,6.699920182,5.645540617,3.658707307,7.052616042,6.308739337,4.516657718,5.973790827,7.404322655,3.669523554,5.463577199,7.286849776,4.305800911,4.49088092,9.935785187,4.397121488,0,-9.194837907,0.834329938,2.197559872,5.526364253,-1.129674006,0.471359383,-6.090535175,0.97827279,-3.660813358,-4.703090333,-5.017784163,4.87983211,-3.944732102,2.915922547,-0.740507776,-2.874478747,-7.075181145,4.11766449,-5.015238108,-0.04402274,0.002153217,-0.023496535,0.005313207,-0.028063866,0.002176526,0.819389538,0.489376365,0.557706227,0.997139109,0.08449978,0.052873641,0.018889622,-0.045609425,0.019272616,0,5.636284307,-0.739730819,1.65363122,1.457330525,-0.477682029,-2.461389547,-6.155007796,0.991668756,3.0447223,-9.330405998,2.219127006,-0.488126927,7.498503652,-0.886548905,1.327260685,5.54921533,-0.609756165,-0.735906666,-4.089827475,-3.957657983,-1.38652005,-2.55774665,-3.398083395,-1.725341905,3.618254902,-3.364291836,0.755703138,3.699114545,-7.901266352,1.567429321,2.784243388,-4.632076424,1.561386733,2.000137213,6.056828141,-2.942304852,3.089102104,2.407166689,1.095492713,-0.784059345,2.838192797,-2.010449543,-0.601947018,4.759310449,6.812667113,4.139076109,4.031713807,7.738847303,4.589866654,-3.202318052,-8.799307491,-3.505467213,-4.390712806,0,0
4,0,0,0,-0.874132803,1.33379791,0,0,0,0,0,0,0,0.753284081,0,0.354472896,0,-0.948608691,0,1.066581764,0,0,0,0,0,3.792027574,0,-0.75434664,0,0,0,1.780277537,0,-0.462125275,0,0.698090615,0,-0.606142603,0,0.473527371,0,0,0,0.520468784,1.338892415,1.440450864,0,0,0.546536277,0,2.552432231,0.938800973,0,-0.452565829,0.38295174,-0.066791928,-0.283914834,-2.45959387,0.928608588,0.609768633,-0.861255011,0,0,0,-0.488122867,-0.522408952,0,0,0,0,0,1.7676449,0,-0.344557079,0,-0.340390369,0,0,0,1.704709582,0,0,0,0.748187741,0,1.624984331,0,-0.524389338,-1.29463836,0,-0.788102524,0,0,-0.338249096,-0.657334882,0,0,4.78019057,3.312286293,2.147052529,2.627084853,3.618265955,2.470128904,-0.962091501,0,-0.470856655,1.585724681,2.841650153,0,3.122002617,5.071285386,2.322877297,2.800368812,6.073161894,0,-1.141220646,-0.497822176,-0.404753854,-0.209622466,-1.07613871,-0.675478235,-1.298298894,0,4.744098689,-3.525469971,0,-11.02300948,0,1.593652786,9.069872966,5.912817775,7.477803453,-7.432644829,-4.529338404,-4.409667297,0,0,0.480513161,-0.952056905,-1.626906173,-0.468266862,0,-0.372740365,-0.270608578,0.40913852,-0.133851408,0.129742742,-0.624995191,0.588856204,-0.419787594,-0.170913979,-1.56464071,0,-0.000213867,-0.000298824,0,0,-0.001112317,0,-0.000447817,0,0.576465978,0,4.254933749,0,2.428623826,0,0,0,0,-0.818694415,0,-0.019603634,-0.668439422,0.013790355,-0.13911142,1.870283881,-0.624972347,0.775211472,-1.547871703,0.811369274,-0.613681076,1.485371846,-0.724631608,0.714970336,-1.037825598,0.969046286,-0.590049286,-0.00132149,0.053197347,0.023141487,-0.00414405,-0.000198042,-0.009179453,0.00014377,0.009316064,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,0.530570587,1.606481204,5.57172706,2.505991179,3.696516722,5.313516143,1.874945154,1.538681203,4.042521592,3.926975154,3.638034522,4.97498825,8.908518948,5.57275911,6.428542928,11.13862261,5.332713241,6.270563371,13.06954441,5.865592247,5.607559769,14.59407102,5.790469327,5.614676217,11.17220481,6.593043218,4.161995263,8.182565512,5.489710325,4.542794948,6.427503223,7.521553806,4.114923811,6.656508556,7.07696812,4.592834198,5.134970077,9.30653939,4.241906956,4.897988195,10.78077093,4.588627529,0.507972694,-6.249759031,-1.222271267,-0.971605957,0,-2.824185016,0.747086947,-2.674343959,1.5954942,0.734944373,5.311188716,4.781621973,2.978844841,5.786144839,4.673382636,-2.292540447,5.310956132,8.780460001,4.022670343,5.470661507,0.019177093,0.057857982,0.009339235,0.159386069,0.008257786,0.058752283,-0.751612718,-0.414735141,-0.322773956,-0.602521312,-0.393117554,-0.235158331,-0.13721773,-0.137658545,-0.07927369,-0.650181382,3.830999426,1.083686063,-0.933598902,1.838946378,1.712472161,1.088252828,0,2.47917189,-1.435561693,-1.316466302,0.522402277,-0.773662875,3.292580598,-1.445898987,-0.945559591,0,0,-2.806444897,3.992649694,-0.678507219,-1.297484629,-3.040220176,-1.796342237,-2.241444674,-5.307267106,-5.391989257,2.339583819,-3.052431055,5.955025637,0,-4.199700178,4.800158555,-0.520462244,2.989112698,1.668120441,1.925814161,0.947059942,-3.055998696,-1.593143848,-0.178018983,-4.154266849,-1.262532843,-1.140593655,3.554940237,6.781840909,4.151742954,3.638763546,6.90461754,3.911805275,-4.063160759,-9.709144397,-4.418496862,-4.613415574,1.033413601,0
5,0,0,0,-1.280581411,-1.941987938,0,-0.949546252,0,0,0,1.072965614,0,-0.753284081,0,0.957350908,0,-1.640823449,0,1.6904921,0,0,-2.159004543,-0.816071637,-1.145036062,-4.958465309,0,0,0,0,0,0,0,0.462125275,0,0.014559555,0,-1.701657419,0,0,0,0.615625801,0,0.304454721,-1.338892415,-1.869658786,0,-1.761801862,0,1.008656504,0,1.110280799,0,-0.773666394,-0.654660323,0,0,0,0,-1.932920834,0,0,0,0,-0.488122867,-1.350407552,0,-0.511351504,0,0,0,3.327451331,0,-0.344557079,0,1.278921637,0,-0.46224599,0,3.958923275,0,0,0,0.472053907,0,3.07575289,-0.771790909,0,0,0,0,-3.211139027,0,-0.229096635,-0.390389176,2.954973966,2.356791887,4.745737315,6.481847283,3.711642904,4.53202071,4.335672343,2.797128639,-0.240559333,-0.242083933,-0.028523606,2.090180527,3.745645058,1.985685869,2.923994091,5.448439061,2.147448871,2.557126955,7.800034253,-0.628212206,-0.650662024,-1.931896217,-0.554378407,-0.412278397,-0.634002686,-0.928053024,0,-4.400111421,0,0,0,0,-8.421369071,3.117563411,10.71520143,6.047381927,8.089200208,-6.528701984,5.083690721,-5.852862999,0,0,0.480513161,-0.952056905,-1.199823062,-0.162920954,0.633180998,-0.372740365,0.13668038,0.264741219,0.389653882,0.244739017,-0.063301598,-0.175013417,0.191995738,0.168572217,0.62352427,0,-2.88E-05,-0.000389657,0,0,-0.000556248,0,-0.001566098,0.000896051,0.913676959,0,1.285061659,0,3.645076399,4.57627202,0,0,0,0,-0.001306354,0.139673167,-0.043316609,0.26910292,0.319163509,1.962605726,-0.674259296,0.809161953,-1.628545844,0.838007195,-0.64103168,1.340468357,-0.75764246,0.637245291,-1.060502957,1.011485786,-0.620802299,0.017030419,0.001529858,0.047169961,-0.019680901,0.378836304,-0.008524829,0.024988096,-0.060297396,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.248368311,0.840934484,0.96719806,1.564706498,3.095899112,0.745002761,6.527779858,0.990572587,0.926378392,1.135260169,4.131328822,3.378786567,5.030721159,8.790927364,5.468267107,6.353703776,11.11194431,5.30759583,6.281164694,13.12956363,5.849679869,5.639065609,14.48911384,5.759401138,5.487399618,11.07171556,6.318065072,3.627767613,8.234239272,4.852857374,4.566334113,6.690048954,6.922464628,4.284461406,6.395369446,7.031806884,4.645258338,5.193660339,8.736135759,3.950062609,4.275683598,9.784769149,4.158900577,-2.076319513,-6.424893135,-4.749406736,1.127999585,-5.71304987,-2.715371947,-2.132223374,-5.806621562,-5.501226125,-4.40228437,-4.858170343,5.728576135,-3.24158642,2.458694451,-4.447322148,-1.084824283,-4.340454787,8.807219941,4.420323029,6.009558991,-0.086220805,0.040142213,-0.046593622,0.130819149,-0.042523676,0.055920041,-1.35049268,-0.714523474,-0.576746691,-0.278920996,-0.362412037,-0.26738845,-0.015826552,-0.228333869,-0.171555762,2.65759224,3.93835375,4.210903116,3.324430668,5.315805254,-3.138301958,-1.263422408,6.362929564,2.383651838,2.942804267,5.592253425,1.350390297,2.208072398,7.148956822,4.985425383,2.681808092,4.885579035,-4.480932296,-1.200212077,-6.492252906,2.150816998,-0.46217335,-1.964027342,3.022536575,-0.738993857,-2.255205935,5.131168388,1.107085087,3.713451252,4.803909059,3.08940583,-4.666893373,1.338970367,-4.066778096,-2.213535622,-4.693403808,-3.78235032,-3.146065029,2.568677366,-1.578886011,-1.627422529,-4.175334113,-2.33154213,0.408644467,5.875913165,6.833515969,4.301143433,4.047339574,7.237615668,4.902317477,-4.813825544,-9.610719165,-4.485265015,-4.683129155,0,0
6,0,0,0,0,-1.103167546,0,0,0,0,0,1.962972136,0,-0.753284081,0,0.276320865,0,-0.474304345,0,3.543107927,0,0,0,0,-0.781608709,-2.545162423,0,0,0,0,0,1.780277537,0,-0.462125275,0,-0.005700419,0,0,0,0.750523126,0,0,-0.286239986,0,-1.338892415,1.326341546,0,0,-0.546536277,1.107091987,0,0,1.08261001,0.452565829,-0.38295174,-1.076978852,-1.511097959,-1.480823064,-0.735904895,0,1.722510023,0,0,0,-0.488122867,0.8279986,0,0,0,0,0,3.654793357,0,-0.344557079,0,0.23648694,0,0,0,4.88831542,0,0,0,0.748187741,0,1.624984331,-0.643707397,0.524389338,1.29463836,0.509641036,-0.497237331,1.812928926,0,-0.338249096,-0.133352311,0.928460944,0.74051049,3.564650556,0,1.217009722,2.528130058,4.121686229,2.758963807,0,-0.516056789,-0.933202181,0,0,1.985685869,2.236153797,5.943578672,2.707019218,2.660443206,6.131168027,-0.576877529,-0.418217449,0,0.505346496,0.385149048,-0.52872657,0.121478546,0.732987142,0,-3.067432307,3.345583902,5.949493837,-10.34082954,7.310885508,0.899736576,9.574809805,6.001508942,7.679992165,-6.528701984,-4.924667154,-5.567090973,0,0,0.480513161,-0.952056905,0.510759327,0,0.803023836,0.372740365,0.270608578,0.07667432,-0.418979215,-0.238344331,0.316847555,0.544840997,0.379490931,0.443663641,-1.396894422,0,-0.000193118,-3.58E-05,0,0,-0.001111242,0,-0.000447384,0.000671443,0,0.468833587,4.503569744,0.633049987,2.570539855,4.713483934,0,0,0,-1.297599947,0.000218182,-0.015973312,-1.622734081,-0.068672527,-0.824699077,1.947489584,-0.964184325,0.807897145,-2.327315383,0.852929448,-0.925328233,1.566399919,-1.098988076,0.755375309,-1.571207266,1.009904725,-0.887173515,-0.004371151,0,0.006355393,0.003231244,-0.012643491,-0.002202463,-0.005074057,0.00990065,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,1.59171176,1.789529058,4.266693358,2.379107488,2.927821395,6.395395458,1.981145174,1.714003698,2.927724633,2.916480518,2.881500643,4.933003261,9.093291018,5.584145774,6.555454042,11.35299564,5.437856043,6.403625441,13.32643475,5.962561314,5.726954644,14.95666935,6.071243206,5.67028076,11.20858847,6.749770746,3.7601844,5.421703242,4.929159264,3.008529275,6.718455858,6.123612275,4.302653842,5.659788761,6.325934099,3.048285895,4.745364587,6.758643867,4.06184791,4.134594308,10.01809934,4.115795774,1.687448765,-4.566058959,1.887137102,0,1.604394142,-1.460082472,2.132223374,-2.802583131,2.522869579,3.100518743,5.028883702,-4.471231193,4.510867974,0,2.726009725,-1.311619769,-1.171609063,-6.231729504,4.875629903,4.640704417,0.020639717,-0.001733901,0.008095956,-0.005275716,0.010068719,-0.001737669,1.052791814,0.562654153,0.494774036,0.832946788,-0.308208233,-0.237175349,0.009088634,0.039973152,0.047399691,-2.159855801,2.798918993,-1.673167186,-1.65363122,2.134950631,-0.477682029,0,-1.786899668,1.281713274,1.187335096,6.582331511,0.522402277,-2.208072398,3.450465228,-2.286322676,-1.635549372,-5.167714416,-1.576196821,2.418777387,3.940531113,4.325510277,-1.5988571,2.78101526,-3.902557635,-2.980438531,0,-3.145176908,1.338534459,-2.53807449,5.557599471,-1.148121225,-2.784243388,7.632719861,2.578472131,1.551154152,3.157400456,1.849267993,2.862201772,-2.749818144,-2.783929705,-0.872486224,2.222294199,2.623865835,-0.821592909,4.202809741,5.940542687,4.481226948,3.600561991,6.872588097,4.530745807,-3.509449591,-9.226723971,-2.675884891,-3.334290516,0,0
